"filename", "language", "JSON", "Markdown", "Docker", "JSON with Comments", "Shell Script", "TypeScript", "JavaScript", "HTML", "CSS", "SCSS", "Python", "comment", "blank", "total"
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/registroLogin.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/respostaPedidoAjuda.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 16
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/resultadoTestCase.ts", "TypeScript", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 5, 13, 73
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/materialAprendizagem.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/alternativa.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 4, 17, 72
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/assunto.ts", "TypeScript", 0, 0, 0, 0, 0, 474, 0, 0, 0, 0, 0, 118, 105, 697
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/conceito.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 5, 9, 48
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/enum/dificuldade.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/enum/orientacaoParson.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/modeloRespostaQuestao.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 4, 9, 46
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoBase.ts", "TypeScript", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 15, 77
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoFechada.ts", "TypeScript", 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 21, 31, 246
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoParsonProblem.ts", "TypeScript", 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 16, 27, 183
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 244, 0, 0, 0, 0, 0, 50, 47, 341
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoProgramacaoCorrecao.ts", "TypeScript", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 20, 24, 154
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/questaoProgramacaoRegex.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 19, 110
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/respostaQuestaoFechada.ts", "TypeScript", 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 5, 13, 108
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/respostaQuestaoProgramacaoRegex.ts", "TypeScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 3, 14, 103
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/respostasQuestoes.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/segmentoParson.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/questoes/visualizacaoRespostasQuestoes.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 5, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/texto.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 2, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/sistema-aprendizagem/videoProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 18, 135
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/aleatorio.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 1, 133
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/assunto.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 1, 289
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/autoInstrucao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 1, 101
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/autoReflexao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 1, 47
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/codigo.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 1, 70
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/erro.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 53
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/erroSintaxeFuncao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 37, 1, 39
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/experiment.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 85
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/parseError.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 15, 5, 23
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/planejamento.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 1, 47
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/questao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 1, 229
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/questaoFechada.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 6, 50
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/solucaoNameError.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 54
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/solucaoParseError.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/submissao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 1, 228
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/testCase.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 1, 41
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/turmas.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 1, 54
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/specs/tutor.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 1, 135
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/analiseDesempenho.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 2, 28
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/autoInstrucao.ts", "TypeScript", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 16, 143
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/autoInstrucaoColetivo.ts", "TypeScript", 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 23, 46, 224
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/diario.ts", "TypeScript", 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 2, 11, 98
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/diarioProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 3, 14, 82
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/enum/tipoDiarioProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/justificativaInstrucaoColetiva.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 28, 82
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/specs/diario.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 52
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/srl/tipAutorregulacao.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 6, 27
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/submissao.ts", "TypeScript", 0, 0, 0, 0, 0, 471, 0, 0, 0, 0, 0, 52, 89, 612
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/testCase.ts", "TypeScript", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 4, 13, 79
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/textoHighlight.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/traceExecucao.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 53, 15, 82
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/turma.ts", "TypeScript", 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 23, 22, 163
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/tutor.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 47, 4, 63
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/usuario.ts", "TypeScript", 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 19, 53, 292
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/util.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 9, 11, 59
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/visualizacao/traceVisualizacao.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/parson-problem/parson-problem.module.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 2, 32
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/pipes/keep-html.pipe.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/pipes/sanitize.directive.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 19
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/pipes/shared-pipes.module.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/professor/professor.module.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 4, 24
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/professor/visualizar-submissao-recente/visualizar-submissao-recente.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/professor/visualizar-submissao-recente/visualizar-submissao-recente.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/professor/visualizar-submissao-recente/visualizar-submissao-recente.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/professor/visualizar-submissao-recente/visualizar-submissao-recente.component.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 7, 33
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/breadcrumb-assunto/breadcrumb-assunto.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/breadcrumb-assunto/breadcrumb-assunto.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/breadcrumb-assunto/breadcrumb-assunto.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/breadcrumb-assunto/breadcrumb-assunto.component.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 11, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/shared.module.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 3, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/visualizar-questao/visualizar-questao.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/visualizar-questao/visualizar-questao.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 3, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/visualizar-questao/visualizar-questao.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/shared/visualizar-questao/visualizar-questao.component.ts", "TypeScript", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 9, 111
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-materiais-sequencia/listar-materiais-sequencia.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-materiais-sequencia/listar-materiais-sequencia.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 2, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-materiais-sequencia/listar-materiais-sequencia.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-materiais-sequencia/listar-materiais-sequencia.component.ts", "TypeScript", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 18, 128
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-videos/listar-videos.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-videos/listar-videos.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-videos/listar-videos.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/listar-videos/listar-videos.component.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 10, 36
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/sistema-aprendizagem.module.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 1, 5, 52
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-texto/visualizar-texto.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-texto/visualizar-texto.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-texto/visualizar-texto.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-texto/visualizar-texto.component.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 14, 11, 55
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-video/visualizar-video.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-video/visualizar-video.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-video/visualizar-video.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/sistema-aprendizagem/visualizar-video/visualizar-video.component.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 7, 55
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/analisar-objetivos.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/analisar-objetivos.service.ts", "TypeScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 58, 5, 100
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/card-desempenho/card-desempenho.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/card-desempenho/card-desempenho.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/card-desempenho/card-desempenho.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/card-desempenho/card-desempenho.component.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 7, 32
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario-programacao/diario-programacao.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario-programacao/diario-programacao.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario-programacao/diario-programacao.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario-programacao/diario-programacao.component.ts", "TypeScript", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 20, 87
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario/diario.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario/diario.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 2, 15, 95
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario/diario.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 7, 27
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/diario/diario.component.ts", "TypeScript", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 28, 238
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/exibir-solucao/exibir-solucao.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/exibir-solucao/exibir-solucao.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/exibir-solucao/exibir-solucao.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/exibir-solucao/exibir-solucao.component.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 6, 6, 43
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/acompanhar-desempenho/acompanhar-desempenho.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/acompanhar-desempenho/acompanhar-desempenho.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 8, 5, 45
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/acompanhar-desempenho/acompanhar-desempenho.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/acompanhar-desempenho/acompanhar-desempenho.component.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 19, 16, 80
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/analise-desempenho-estudante/analise-desempenho-estudante.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/analise-desempenho-estudante/analise-desempenho-estudante.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/analise-desempenho-estudante/analise-desempenho-estudante.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/analise-desempenho-estudante/analise-desempenho-estudante.component.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 9, 34
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-doughnut/card-erros-programacao-doughnut.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-doughnut/card-erros-programacao-doughnut.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-doughnut/card-erros-programacao-doughnut.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-doughnut/card-erros-programacao-doughnut.component.ts", "TypeScript", 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 12, 76
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-pizza/card-erros-programacao-pizza.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-pizza/card-erros-programacao-pizza.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-pizza/card-erros-programacao-pizza.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-erros-programacao-pizza/card-erros-programacao-pizza.component.ts", "TypeScript", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 63, 13, 145
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/srl/monitoramento/learning-dashboard/card-historico-erros/card-historico-erros.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
